,runID,module,name,vectime,vecvalue,beaconInterval,breakRanksSafetyDistance,controller,headway,leaderHeadway,leaderSpeed,maxSpeed,minSpeed,nCars,nLanes,packetSize,platoonSize,ploegH,priority,sController,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset
0,BreakRanksNoGui-585-20240711-12:41:14-287116,Highway.node[4].appl,distance,[ 1.11  1.21  1.31  1.41  1.51  1.61  1.71  1.81  1.91  2.01  2.11  2.21  2.31  2.41  2.51  2.61  2.71  2.81  2.91  3.01  3.11  3.21  3.31  3.41  3.51  3.61  3.71  3.81  3.91  4.01  4.11  4.21  4.31  4.41  4.51  4.61  4.71  4.81  4.91  5.01  5.11  5.21  5.31  5.41  5.51  5.61  5.71  5.81  5.91  6.01  6.11  6.21  6.31  6.41  6.51  6.61  6.71  6.81  6.91  7.01  7.11  7.21  7.31  7.41  7.51  7.61  7.71  7.81  7.91  8.01  8.11  8.21  8.31  8.41  8.51  8.61  8.71  8.81  8.91  9.01  9.11  9.21  9.31  9.41  9.51  9.61  9.71  9.81  9.91 10.01 10.11 10.21 10.31 10.41 10.51 10.61 10.71 10.81 10.91 11.01 11.11 11.21 11.31 11.41 11.51 11.61 11.71 11.81 11.91 12.01 12.11 12.21 12.31 12.41 12.51 12.61 12.71 12.81 12.91 13.01 13.11 13.21 13.31 13.41 13.51 13.61 13.71 13.81 13.91 14.01 14.11 14.21 14.31 14.41 14.51 14.61 14.71 14.81 14.91 15.01 15.11 15.21 15.31 15.41 15.51 15.61 15.71 15.81 15.91 16.01 16.11 16.21 16.31 16.41 16.51 16.61 16.71 16.81 16.91 17.01 17.11 17.21 17.31 17.41 17.51 17.61 17.71 17.81 17.91 18.01 18.11 18.21 18.31 18.41 18.51 18.61 18.71 18.81 18.91 19.01 19.11 19.21 19.31 19.41 19.51 19.61 19.71 19.81 19.91 20.01 20.11 20.21 20.31 20.41 20.51 20.61 20.71 20.81 20.91 21.01 21.11 21.21 21.31 21.41 21.51 21.61 21.71 21.81 21.91 22.01 22.11 22.21 22.31 22.41 22.51 22.61 22.71 22.81 22.91 23.01 23.11 23.21 23.31 23.41 23.51 23.61 23.71 23.81 23.91 24.01 24.11 24.21 24.31 24.41 24.51 24.61 24.71 24.81 24.91 25.01 25.11 25.21 25.31 25.41 25.51 25.61 25.71 25.81 25.91 26.01 26.11 26.21 26.31 26.41 26.51 26.61 26.71 26.81 26.91 27.01 27.11 27.21 27.31 27.41 27.51 27.61 27.71 27.81 27.91 28.01 28.11 28.21 28.31 28.41 28.51 28.61 28.71 28.81 28.91 29.01 29.11 29.21 29.31 29.41 29.51 29.61 29.71 29.81 29.91 30.01 30.11 30.21 30.31 30.41 30.51 30.61 30.71 30.81 30.91 31.01 31.11 31.21 31.31 31.41 31.51 31.61 31.71 31.81 31.91 32.01 32.11 32.21 32.31 32.41 32.51 32.61 32.71 32.81 32.91 33.01 33.11 33.21 33.31 33.41 33.51 33.61 33.71 33.81 33.91 34.01 34.11 34.21 34.31 34.41 34.51 34.61 34.71 34.81 34.91 35.01 35.11 35.21 35.31 35.41 35.51 35.61 35.71 35.81 35.91 36.01 36.11 36.21 36.31 36.41 36.51 36.61 36.71 36.81 36.91 37.01 37.11 37.21 37.31 37.41 37.51 37.61 37.71 37.81 37.91 38.01 38.11 38.21 38.31 38.41 38.51 38.61 38.71 38.81 38.91 39.01 39.11 39.21 39.31 39.41 39.51 39.61 39.71 39.81 39.91 40.01 40.11 40.21 40.31 40.41 40.51 40.61 40.71 40.81 40.91 41.01 41.11 41.21 41.31 41.41 41.51 41.61 41.71 41.81 41.91 42.01 42.11 42.21 42.31 42.41 42.51 42.61 42.71 42.81 42.91 43.01 43.11 43.21 43.31 43.41 43.51 43.61 43.71 43.81 43.91 44.01 44.11 44.21 44.31 44.41 44.51 44.61 44.71 44.81 44.91 45.01 45.11 45.21 45.31 45.41 45.51 45.61 45.71 45.81 45.91 46.01 46.11 46.21 46.31 46.41 46.51 46.61 46.71 46.81 46.91 47.01 47.11 47.21 47.31 47.41 47.51 47.61 47.71 47.81 47.91 48.01 48.11 48.21 48.31 48.41 48.51 48.61 48.71 48.81 48.91 49.01 49.11 49.21 49.31 49.41 49.51 49.61 49.71 49.81 49.91 50.01 50.11 50.21 50.31 50.41 50.51 50.61 50.71 50.81 50.91 51.01 51.11 51.21 51.31 51.41 51.51 51.61 51.71 51.81 51.91 52.01 52.11 52.21 52.31 52.41 52.51 52.61 52.71 52.81 52.91 53.01 53.11 53.21 53.31 53.41 53.51 53.61 53.71 53.81 53.91 54.01 54.11 54.21 54.31 54.41 54.51 54.61 54.71 54.81 54.91 55.01 55.11 55.21 55.31 55.41 55.51 55.61 55.71 55.81 55.91 56.01 56.11 56.21 56.31 56.41 56.51 56.61 56.71 56.81 56.91 57.01 57.11 57.21 57.31 57.41 57.51 57.61 57.71 57.81 57.91 58.01 58.11 58.21 58.31 58.41 58.51 58.61 58.71 58.81 58.91 59.01 59.11 59.21 59.31 59.41 59.51 59.61 59.71 59.81 59.91 60.01 60.11 60.21 60.31 60.41 60.51 60.61 60.71 60.81 60.91 61.01 61.11 61.21 61.31 61.41 61.51 61.61 61.71 61.81 61.91 62.01 62.11 62.21 62.31 62.41 62.51 62.61 62.71 62.81 62.91 63.01 63.11 63.21 63.31 63.41 63.51 63.61 63.71 63.81 63.91 64.01 64.11 64.21 64.31 64.41 64.51 64.61 64.71 64.81 64.91 65.01 65.11 65.21 65.31 65.41 65.51 65.61 65.71 65.81 65.91 66.01 66.11 66.21 66.31 66.41 66.51 66.61 66.71 66.81 66.91 67.01 67.11 67.21 67.31 67.41 67.51 67.61 67.71 67.81 67.91 68.01 68.11 68.21 68.31 68.41 68.51 68.61 68.71 68.81 68.91 69.01 69.11 69.21 69.31 69.41 69.51 69.61 69.71 69.81 69.91 70.01 70.11 70.21 70.31 70.41 70.51 70.61 70.71 70.81 70.91 71.01 71.11 71.21 71.31 71.41 71.51 71.61 71.71 71.81 71.91 72.01 72.11 72.21 72.31 72.41 72.51 72.61 72.71 72.81 72.91 73.01 73.11 73.21 73.31 73.41 73.51 73.61 73.71 73.81 73.91 74.01 74.11 74.21 74.31 74.41 74.51 74.61 74.71 74.81 74.91 75.01 75.11 75.21 75.31 75.41 75.51 75.61 75.71 75.81 75.91 76.01 76.11 76.21 76.31 76.41 76.51 76.61 76.71 76.81 76.91 77.01 77.11 77.21 77.31 77.41 77.51 77.61 77.71 77.81 77.91 78.01 78.11 78.21 78.31 78.41 78.51 78.61 78.71 78.81 78.91 79.01 79.11 79.21 79.31 79.41 79.51 79.61 79.71 79.81 79.91 80.01 80.11 80.21 80.31 80.41 80.51 80.61 80.71 80.81 80.91 81.01 81.11 81.21 81.31 81.41 81.51 81.61 81.71 81.81 81.91 82.01 82.11 82.21 82.31 82.41 82.51 82.61 82.71 82.81 82.91 83.01 83.11 83.21 83.31 83.41 83.51 83.61 83.71 83.81 83.91 84.01 84.11 84.21 84.31 84.41 84.51 84.61 84.71 84.81 84.91 85.01 85.11 85.21 85.31 85.41 85.51 85.61 85.71 85.81 85.91 86.01 86.11 86.21 86.31 86.41 86.51 86.61 86.71 86.81 86.91 87.01 87.11 87.21 87.31 87.41 87.51 87.61 87.71 87.81 87.91 88.01 88.11 88.21 88.31 88.41 88.51 88.61 88.71 88.81 88.91 89.01 89.11 89.21 89.31 89.41 89.51 89.61 89.71 89.81 89.91 90.01 90.11 90.21 90.31 90.41 90.51 90.61 90.71 90.81 90.91 91.01 91.11 91.21 91.31 91.41 91.51 91.61 91.71 91.81 91.91 92.01 92.11 92.21 92.31 92.41 92.51 92.61 92.71 92.81 92.91 93.01 93.11 93.21 93.31 93.41 93.51 93.61 93.71 93.81 93.91 94.01 94.11 94.21 94.31 94.41 94.51 94.61 94.71 94.81 94.91 95.01 95.11 95.21 95.31 95.41 95.51 95.61 95.71 95.81 95.91 96.01 96.11 96.21 96.31 96.41 96.51 96.61 96.71 96.81 96.91 97.01 97.11 97.21 97.31 97.41 97.51 97.61 97.71 97.81 97.91 98.01 98.11 98.21 98.31 98.41 98.51 98.61 98.71 98.81 98.91 99.01 99.11 99.21 99.31 99.41 99.51 99.61 99.71 99.81 99.91],[ 2.       2.       2.       2.       2.       2.       2.       2.       1.99999  1.99999  1.99999  1.99999  1.99999  1.99999  1.99998  1.99998  1.99998  1.99998  1.99998  1.99997  1.99997  1.99997  1.99997  1.99997  1.99996  1.99996  1.99996  1.99996  1.99995  1.99995  1.99995  1.99995  1.99994  1.99994  1.99994  1.99994  1.99993  1.99993  1.99993  1.99992  1.99992  1.99992  1.99992  1.99991  1.99991  1.99991  1.9999   1.9999   1.9999   1.99989  1.99989  1.99989  1.99988  1.99988  1.99988  1.99988  1.99987  1.99987  1.99987  1.99987  1.99986  1.99986  1.99986  1.99986  1.99985  1.99985  1.99985  1.99985  1.99985  1.99984  1.99984  1.99984  1.99984  1.99983  1.99983  1.99983  1.99983  1.99982  1.99982  1.99982  1.99981  1.99981  1.99981  1.99981  1.9998   1.9998   1.9998   1.99979  1.99979  1.99979  1.99978  1.99978  1.9998   1.99988  2.00002  2.00024  2.00057  2.001    2.00155  2.00223  2.00305  2.00401  2.00511  2.00638  2.0078   2.00938  2.01113  2.01306  2.01515  2.01743  2.01989  2.02253  2.02535  2.02836  2.03156  2.03496  2.03854  2.04232  2.0463   2.05047  2.05484  2.05941  2.06417  2.06914  2.0743   2.07966  2.08522  2.09097  2.09693  2.10308  2.10943  2.11597  2.12271  2.12963  2.13675  2.14406  2.15156  2.15925  2.16712  2.17517  2.18341  2.19182  2.20041  2.20918  2.21812  2.22722  2.2365   2.24594  2.25554  2.2653   2.27522  2.2853   2.29552  2.3059   2.31642  2.32708  2.33789  2.34883  2.3599   2.37111  2.38244  2.3939   2.40547  2.41717  2.42899  2.44091  2.45295  2.46509  2.47733  2.48967  2.50211  2.51465  2.52727  2.53999  2.55278  2.56566  2.57861  2.59165  2.60475  2.61792  2.63116  2.64446  2.65782  2.67124  2.68471  2.69824  2.71181  2.72543  2.73909  2.75279  2.76653  2.78031  2.79412  2.80795  2.82182  2.83571  2.84962  2.86355  2.87749  2.89145  2.90543  2.91941  2.9334   2.9474   2.9614   2.9754   2.9894   3.00339  3.01738  3.03136  3.04533  3.0593   3.07324  3.08717  3.10109  3.11498  3.12886  3.14271  3.15654  3.17034  3.18411  3.19786  3.21157  3.22525  3.2389   3.25251  3.26609  3.27962  3.29312  3.30658  3.31999  3.33337  3.34669  3.35997  3.37321  3.38639  3.39953  3.41262  3.42565  3.43863  3.45156  3.46444  3.47726  3.49003  3.50273  3.51538  3.52798  3.54051  3.55298  3.56539  3.57775  3.59004  3.60226  3.61443  3.62653  3.63856  3.65053  3.66244  3.67428  3.68605  3.69776  3.7094   3.72097  3.73248  3.74391  3.75528  3.76658  3.77781  3.78897  3.80006  3.81109  3.82204  3.83292  3.84373  3.85447  3.86514  3.87573  3.88626  3.89672  3.9071   3.91741  3.92766  3.93783  3.94793  3.95795  3.96791  3.9778   3.98761  3.99735  4.00702  4.01662  4.02615  4.03561  4.04499  4.05431  4.06355  4.07273  4.08183  4.09086  4.09983  4.10872  4.11754  4.1263   4.13498  4.14359  4.15214  4.16061  4.16902  4.17736  4.18563  4.19384  4.20197  4.21004  4.21804  4.22597  4.23384  4.24164  4.24938  4.25705  4.26465  4.27219  4.27966  4.28707  4.29442  4.3017   4.30892  4.31607  4.32316  4.33019  4.33716  4.34406  4.35091  4.35769  4.36441  4.37107  4.37767  4.38421  4.39069  4.39712  4.40348  4.40979  4.41603  4.42222  4.42835  4.43443  4.44045  4.44641  4.45232  4.45817  4.46397  4.46971  4.4754   4.48103  4.48661  4.49214  4.49761  4.50303  4.5084   4.51372  4.51899  4.5242   4.52937  4.53449  4.53955  4.54457  4.54953  4.55445  4.55932  4.56414  4.56892  4.57365  4.57833  4.58296  4.58755  4.59209  4.59659  4.60104  4.60545  4.60981  4.61413  4.61841  4.62264  4.62683  4.63098  4.63509  4.63915  4.64317  4.64715  4.65109  4.655    4.65886  4.66268  4.66646  4.6702   4.6739   4.67757  4.6812   4.68478  4.68834  4.69185  4.69533  4.69877  4.70218  4.70555  4.70889  4.71219  4.71545  4.71868  4.72188  4.72504  4.72817  4.73127  4.73433  4.73736  4.74036  4.74333  4.74627  4.74917  4.75204  4.75489  4.7577   4.76048  4.76323  4.76595  4.76865  4.77131  4.77395  4.77655  4.77913  4.78168  4.7842   4.7867   4.78917  4.79161  4.79402  4.79641  4.79877  4.80111  4.80342  4.80571  4.80797  4.8102   4.81241  4.8146   4.81676  4.8189   4.82101  4.82311  4.82517  4.82722  4.82924  4.83124  4.83322  4.83518  4.83711  4.83902  4.84092  4.84279  4.84463  4.84646  4.84827  4.85006  4.85183  4.85358  4.8553   4.85701  4.8587   4.86037  4.86203  4.86366  4.86527  4.86687  4.86845  4.87001  4.87155  4.87308  4.87459  4.87608  4.87755  4.87901  4.88045  4.88188  4.88329  4.88468  4.88605  4.88742  4.88876  4.89009  4.89141  4.89271  4.89399  4.89526  4.89652  4.89776  4.89898  4.9002   4.90139  4.90258  4.90375  4.90491  4.90605  4.90718  4.9083   4.90941  4.9105   4.91158  4.91264  4.9137   4.91474  4.91577  4.91679  4.9178   4.91879  4.91977  4.92074  4.9217   4.92265  4.92359  4.92452  4.92543  4.92634  4.92723  4.92812  4.92899  4.92986  4.93071  4.93155  4.93239  4.93321  4.93402  4.93483  4.93562  4.93641  4.93719  4.93795  4.93871  4.93946  4.9402   4.94093  4.94165  4.94237  4.94307  4.94377  4.94446  4.94514  4.94581  4.94648  4.94714  4.94779  4.94843  4.94906  4.94969  4.95031  4.95092  4.95152  4.95212  4.95271  4.95329  4.95387  4.95444  4.955    4.95555  4.9561   4.95664  4.95718  4.95771  4.95823  4.95875  4.95926  4.95976  4.96026  4.96075  4.96124  4.96172  4.9622   4.96266  4.96313  4.96359  4.96404  4.96448  4.96493  4.96536  4.96579  4.96622  4.96664  4.96705  4.96746  4.96787  4.96827  4.96866  4.96906  4.96944  4.96982  4.9702   4.97057  4.97094  4.9713   4.97166  4.97201  4.97236  4.97271  4.97305  4.97339  4.97372  4.97405  4.97437  4.9747   4.97501  4.97533  4.97564  4.97594  4.97624  4.97654  4.97684  4.97713  4.97741  4.9777   4.97798  4.97825  4.97853  4.9788   4.97907  4.97937  4.97974  4.98029  4.98117  4.98255  4.98469  4.98787  4.99244  4.99874  5.00718  5.01815  5.03207  5.04931  5.07025  5.09523  5.12455  5.15845  5.19715  5.24079  5.28951  5.34337  5.40244  5.46674  5.53631  5.61116  5.69131  5.77679  5.86762  5.96384  6.06551  6.17268  6.28539  6.40372  6.52771  6.65742  6.79289  6.93415  7.0812   7.23403  7.39261  7.55688  7.72675  7.9021   8.08279  8.26864  8.45945  8.65499  8.85501  9.05922  9.26732  9.47901  9.69395  9.9118  10.1322  10.3548  10.5793  10.8052  11.0323  11.2602  11.4885  11.717   11.9453  12.1731  12.4002  12.6263  12.8512  13.0746  13.2963  13.5162  13.7342  13.95    14.1635  14.3747  14.5835  14.7898  14.9935  15.1947  15.3933  15.5892  15.7826  15.9734  16.1616  16.3473  16.5305  16.7113  16.8896  17.0656  17.2393  17.4108  17.5801  17.7473  17.9124  18.0755  18.2366  18.3959  18.5533  18.7089  18.8628  19.015   19.1656  19.3146  19.462   19.6079  19.7523  19.8952  20.0367  20.1769  20.3156  20.453   20.5891  20.7239  20.8574  20.9896  21.1206  21.2503  21.3788  21.5061  21.6322  21.7571  21.8808  22.0034  22.1248  22.245   22.3642  22.4821  22.599   22.7147  22.8293  22.9428  23.0553  23.1666  23.2769  23.3861  23.4942  23.6013  23.7074  23.8124  23.9164  24.0193  24.1213  24.2223  24.3222  24.4212  24.5193  24.6163  24.7124  24.8076  24.9018  24.9951  25.0874  25.1789  25.2695  25.3591  25.4479  25.5358  25.6229  25.7091  25.7944  25.8789  25.9626  26.0454  26.1275  26.2087  26.2891  26.3687  26.4476  26.5257  26.603   26.6795  26.7553  26.8304  26.9047  26.9783  27.0511  27.1233  27.1947  27.2655  27.3355  27.4048  27.4735  27.5415  27.6089  27.6755  27.7415  27.8069  27.8716  27.9357  27.9992  28.062   28.1243  28.1859  28.2469  28.3073  28.3671  28.4263  28.485   28.5431  28.6006  28.6575  28.7139  28.7697  28.825   28.8797  28.9339  28.9876  29.0407  29.0933  29.1454  29.197   29.2481  29.2987  29.3488  29.3984  29.4475  29.4961  29.5442  29.5919  29.6391  29.6859  29.7321  29.778   29.8234  29.8683  29.9128  29.9568  30.0005  30.0437  30.0864  30.1288  30.1707  30.2122  30.2533  30.2941  30.3344  30.3743  30.4138  30.4529  30.4917  30.5301  30.5681  30.6057  30.6429  30.6798  30.7164  30.7525  30.7883  30.8238  30.8589  30.8937  30.9281  30.9622  30.9959  31.0294  31.0624  31.0952  31.1277  31.1598  31.1916  31.2231  31.2543  31.2852  31.3158  31.346   31.376   31.4057  31.4351  31.4642  31.493   31.5216  31.5499  31.5778  31.6055  31.633   31.6601  31.687   31.7137  31.7401  31.7662  31.792   31.8176  31.843   31.8681  31.893   31.9176  31.9419  31.9661  31.9899  32.0135  32.0368  32.0598  32.0826  32.1052  32.1275  32.1495  32.1714  32.193   32.2144  32.2357  32.2567  32.2775  32.2981  32.3186  32.3388  32.3589  32.3788  32.3985  32.418   32.4373  32.4565  32.4754  32.4942  32.5129  32.5313  32.5496  32.5677  32.5856  32.6034  32.621   32.6384  32.6557  32.6728  32.6898  32.7065  32.7231  32.7396  32.7559  32.772   32.788   32.8038  32.8195  32.835   32.8504  32.8656  32.8807  32.8956  32.9104  32.925   32.9395  32.9539  32.9681  32.9821  32.9961  33.0099  33.0235  33.037   33.0504  33.0637  33.0768  33.0898  33.1027  33.1154  33.128   33.1405  33.1529  33.1651  33.1773  33.1893  33.2011  33.2129  33.2248  33.2366  33.2485  33.2602  33.2719  33.2835  33.295   33.3063 ],0.1,5,1,0.1,1.2,110,120,100,9,1,200,8,0.5,4,"""CACC""",BreakRanksNoGui,20240711-12:41:14,20240711-124114,BreakRanksNoGui,omnetpp.ini,"$nCars=9, $platoonSize=8, $nLanes=1, $ploegH=0.5, $controller=1, $headway=0.1, $leaderHeadway=1.2, $leaderSpeed=110, $breakRanksSafetyDistance=5, $minSpeed=100, $maxSpeed=120, $beaconInterval=0.1, $priority=4, $packetSize=200, $sController=""CACC"", $0=2, $1=0",nCars=9/platoonSize=8/nLanes=1/ploegH=0.5/controller=1/headway=0.1/leaderHeadway=1.2/leaderSpeed=110/breakRanksSafetyDistance=5/minSpeed=100/maxSpeed=120/beaconInterval=0.1/priority=4/packetSize=200/sController=CACC/2/0,"nCars=9,platoonSize=8,nLanes=1,ploegH=0.5,controller=1,headway=0.1,leaderHeadway=1.2,leaderSpeed=110,breakRanksSafetyDistance=5,minSpeed=100,maxSpeed=120,beaconInterval=0.1,priority=4,packetSize=200,sController=CACC,2,0-","$nCars=9, $platoonSize=8, $nLanes=1, $ploegH=0.5, $controller=1, $headway=0.1, $leaderHeadway=1.2, $leaderSpeed=110, $breakRanksSafetyDistance=5, $minSpeed=100, $maxSpeed=120, $beaconInterval=0.1, $priority=4, $packetSize=200, $sController=""CACC"", $0=2, $1=0",Highway,287116,5,#5,results,585,5
